Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: CLv9eKTM7wsB64d7XdN37VnDNWVZZjncDKx4FWjraoEQ
Genesis Hash: XM9QEEm4sFcdUp9H42rdVT6ELtvpPkYnqqQj2fRSRsK
Version: 2.2.1
Shred Version: 59775
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:05:38 | Processed Slot: 822 | Confirmed Slot: 822 | Finalized Slot: 791 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4069 | ◎500.004027500
00:05:38 | Processed Slot: 823 | Confirmed Slot: 823 | Finalized Slot: 792 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4070 | ◎500.004022500
00:05:38 | Processed Slot: 824 | Confirmed Slot: 824 | Finalized Slot: 793 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4071 | ◎500.004017500
00:05:38 | Processed Slot: 824 | Confirmed Slot: 824 | Finalized Slot: 793 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4071 | ◎500.004017500
00:05:39 | Processed Slot: 825 | Confirmed Slot: 825 | Finalized Slot: 794 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4072 | ◎500.004012500
00:05:39 | Processed Slot: 825 | Confirmed Slot: 825 | Finalized Slot: 794 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4072 | ◎500.004012500
00:05:39 | Processed Slot: 826 | Confirmed Slot: 826 | Finalized Slot: 795 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4073 | ◎500.004007500
00:05:39 | Processed Slot: 827 | Confirmed Slot: 827 | Finalized Slot: 796 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4074 | ◎500.004002500
00:05:40 | Processed Slot: 827 | Confirmed Slot: 827 | Finalized Slot: 796 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4074 | ◎500.004002500
00:05:40 | Processed Slot: 828 | Confirmed Slot: 828 | Finalized Slot: 797 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4075 | ◎500.003997500
00:05:40 | Processed Slot: 829 | Confirmed Slot: 829 | Finalized Slot: 798 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4076 | ◎500.003992500
00:05:40 | Processed Slot: 829 | Confirmed Slot: 829 | Finalized Slot: 798 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4076 | ◎500.003992500
00:05:41 | Processed Slot: 830 | Confirmed Slot: 830 | Finalized Slot: 799 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4077 | ◎500.003987500
00:05:41 | Processed Slot: 830 | Confirmed Slot: 830 | Finalized Slot: 799 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4077 | ◎500.003987500
00:05:41 | Processed Slot: 831 | Confirmed Slot: 831 | Finalized Slot: 800 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4078 | ◎500.003982500
00:05:41 | Processed Slot: 832 | Confirmed Slot: 832 | Finalized Slot: 801 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4079 | ◎500.003977500
00:05:42 | Processed Slot: 832 | Confirmed Slot: 832 | Finalized Slot: 801 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4079 | ◎500.003977500
00:05:42 | Processed Slot: 833 | Confirmed Slot: 833 | Finalized Slot: 802 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4080 | ◎500.003972500
00:05:42 | Processed Slot: 834 | Confirmed Slot: 834 | Finalized Slot: 803 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4081 | ◎500.003967500
00:05:42 | Processed Slot: 834 | Confirmed Slot: 834 | Finalized Slot: 803 | Full Snapshot Slot: 700 | Incremental Snapshot Slot: - | Transactions: 4081 | ◎500.003967500
00:05:43 | Processed Slot: 835 | Confirmed Slot: 835 | Finalized Slot: 804 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4082 | ◎500.003962500
00:05:43 | Processed Slot: 835 | Confirmed Slot: 835 | Finalized Slot: 804 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4082 | ◎500.003962500
00:05:43 | Processed Slot: 836 | Confirmed Slot: 836 | Finalized Slot: 805 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4083 | ◎500.003957500
00:05:43 | Processed Slot: 837 | Confirmed Slot: 837 | Finalized Slot: 806 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4084 | ◎500.003952500
00:05:44 | Processed Slot: 837 | Confirmed Slot: 837 | Finalized Slot: 806 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4084 | ◎500.003952500
00:05:44 | Processed Slot: 838 | Confirmed Slot: 838 | Finalized Slot: 807 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4085 | ◎500.003947500
00:05:44 | Processed Slot: 838 | Confirmed Slot: 838 | Finalized Slot: 807 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4085 | ◎500.003947500
00:05:44 | Processed Slot: 839 | Confirmed Slot: 839 | Finalized Slot: 808 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4086 | ◎500.003942500
00:05:45 | Processed Slot: 840 | Confirmed Slot: 840 | Finalized Slot: 809 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4087 | ◎500.003937500
00:05:45 | Processed Slot: 840 | Confirmed Slot: 840 | Finalized Slot: 809 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4087 | ◎500.003937500
00:05:45 | Processed Slot: 841 | Confirmed Slot: 841 | Finalized Slot: 810 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4088 | ◎500.003932500
00:05:45 | Processed Slot: 842 | Confirmed Slot: 842 | Finalized Slot: 811 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4089 | ◎500.003927500
00:05:46 | Processed Slot: 842 | Confirmed Slot: 842 | Finalized Slot: 811 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4089 | ◎500.003927500
00:05:46 | Processed Slot: 843 | Confirmed Slot: 843 | Finalized Slot: 812 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4090 | ◎500.003922500
00:05:46 | Processed Slot: 843 | Confirmed Slot: 843 | Finalized Slot: 812 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4090 | ◎500.003922500
00:05:46 | Processed Slot: 844 | Confirmed Slot: 844 | Finalized Slot: 813 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4091 | ◎500.003917500
00:05:47 | Processed Slot: 845 | Confirmed Slot: 845 | Finalized Slot: 814 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4092 | ◎500.003912500
00:05:47 | Processed Slot: 845 | Confirmed Slot: 845 | Finalized Slot: 814 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4092 | ◎500.003912500
00:05:47 | Processed Slot: 846 | Confirmed Slot: 846 | Finalized Slot: 815 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4093 | ◎500.003907500
00:05:47 | Processed Slot: 847 | Confirmed Slot: 847 | Finalized Slot: 816 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4094 | ◎500.003902500
00:05:48 | Processed Slot: 847 | Confirmed Slot: 847 | Finalized Slot: 816 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4094 | ◎500.003902500
00:05:48 | Processed Slot: 848 | Confirmed Slot: 848 | Finalized Slot: 817 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4095 | ◎500.003897500
00:05:48 | Processed Slot: 848 | Confirmed Slot: 848 | Finalized Slot: 817 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4095 | ◎500.003897500
00:05:48 | Processed Slot: 849 | Confirmed Slot: 849 | Finalized Slot: 818 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4096 | ◎500.003892500
00:05:49 | Processed Slot: 850 | Confirmed Slot: 850 | Finalized Slot: 819 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4097 | ◎500.003887500
00:05:49 | Processed Slot: 850 | Confirmed Slot: 850 | Finalized Slot: 819 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4097 | ◎500.003887500
00:05:49 | Processed Slot: 851 | Confirmed Slot: 851 | Finalized Slot: 820 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4098 | ◎500.003882500
00:05:49 | Processed Slot: 852 | Confirmed Slot: 852 | Finalized Slot: 821 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4099 | ◎500.003877500
00:05:50 | Processed Slot: 852 | Confirmed Slot: 852 | Finalized Slot: 821 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4099 | ◎500.003877500
00:05:50 | Processed Slot: 853 | Confirmed Slot: 853 | Finalized Slot: 822 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4100 | ◎500.003872500
00:05:50 | Processed Slot: 853 | Confirmed Slot: 853 | Finalized Slot: 822 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4100 | ◎500.003872500
00:05:50 | Processed Slot: 854 | Confirmed Slot: 854 | Finalized Slot: 823 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4101 | ◎500.003867500
00:05:51 | Processed Slot: 855 | Confirmed Slot: 855 | Finalized Slot: 824 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4102 | ◎500.003862500
00:05:51 | Processed Slot: 855 | Confirmed Slot: 855 | Finalized Slot: 824 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4102 | ◎500.003862500
00:05:51 | Processed Slot: 856 | Confirmed Slot: 856 | Finalized Slot: 825 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4103 | ◎500.003857500
00:05:51 | Processed Slot: 856 | Confirmed Slot: 856 | Finalized Slot: 825 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4103 | ◎500.003857500
00:05:52 | Processed Slot: 857 | Confirmed Slot: 857 | Finalized Slot: 826 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4104 | ◎500.003852500
00:05:52 | Processed Slot: 858 | Confirmed Slot: 858 | Finalized Slot: 827 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4105 | ◎500.003847500
00:05:52 | Processed Slot: 858 | Confirmed Slot: 858 | Finalized Slot: 827 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4105 | ◎500.003847500
00:05:52 | Processed Slot: 859 | Confirmed Slot: 859 | Finalized Slot: 828 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4106 | ◎500.003842500
00:05:53 | Processed Slot: 860 | Confirmed Slot: 860 | Finalized Slot: 829 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4107 | ◎500.003837500
00:05:53 | Processed Slot: 860 | Confirmed Slot: 860 | Finalized Slot: 829 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4107 | ◎500.003837500
00:05:53 | Processed Slot: 861 | Confirmed Slot: 861 | Finalized Slot: 830 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4108 | ◎500.003832500
00:05:53 | Processed Slot: 861 | Confirmed Slot: 861 | Finalized Slot: 830 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4108 | ◎500.003832500
00:05:54 | Processed Slot: 862 | Confirmed Slot: 862 | Finalized Slot: 831 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4109 | ◎500.003827500
00:05:54 | Processed Slot: 863 | Confirmed Slot: 863 | Finalized Slot: 832 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4110 | ◎500.003822500
00:05:54 | Processed Slot: 863 | Confirmed Slot: 863 | Finalized Slot: 832 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4110 | ◎500.003822500
00:05:54 | Processed Slot: 864 | Confirmed Slot: 864 | Finalized Slot: 833 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4111 | ◎500.003817500
00:05:55 | Processed Slot: 865 | Confirmed Slot: 865 | Finalized Slot: 834 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4112 | ◎500.003812500
00:05:55 | Processed Slot: 865 | Confirmed Slot: 865 | Finalized Slot: 834 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4112 | ◎500.003812500
00:05:55 | Processed Slot: 866 | Confirmed Slot: 866 | Finalized Slot: 835 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4113 | ◎500.003807500
00:05:55 | Processed Slot: 866 | Confirmed Slot: 866 | Finalized Slot: 835 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4113 | ◎500.003807500
00:05:56 | Processed Slot: 867 | Confirmed Slot: 867 | Finalized Slot: 836 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4114 | ◎500.003802500
00:05:56 | Processed Slot: 868 | Confirmed Slot: 868 | Finalized Slot: 837 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4115 | ◎500.003797500
00:05:56 | Processed Slot: 868 | Confirmed Slot: 868 | Finalized Slot: 837 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4115 | ◎500.003797500
00:05:56 | Processed Slot: 869 | Confirmed Slot: 869 | Finalized Slot: 838 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4116 | ◎500.003792500
00:05:57 | Processed Slot: 869 | Confirmed Slot: 869 | Finalized Slot: 838 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4116 | ◎500.003792500
00:05:57 | Processed Slot: 870 | Confirmed Slot: 870 | Finalized Slot: 839 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4117 | ◎500.003787500
00:05:57 | Processed Slot: 871 | Confirmed Slot: 871 | Finalized Slot: 840 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4118 | ◎500.003782500
00:05:57 | Processed Slot: 871 | Confirmed Slot: 871 | Finalized Slot: 840 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4118 | ◎500.003782500
00:05:58 | Processed Slot: 872 | Confirmed Slot: 872 | Finalized Slot: 841 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4119 | ◎500.003777500
00:05:58 | Processed Slot: 873 | Confirmed Slot: 873 | Finalized Slot: 842 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4120 | ◎500.003772500
00:05:58 | Processed Slot: 873 | Confirmed Slot: 873 | Finalized Slot: 842 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4120 | ◎500.003772500
00:05:58 | Processed Slot: 874 | Confirmed Slot: 874 | Finalized Slot: 843 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4121 | ◎500.003767500
00:05:59 | Processed Slot: 874 | Confirmed Slot: 874 | Finalized Slot: 843 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4121 | ◎500.003767500
00:05:59 | Processed Slot: 875 | Confirmed Slot: 875 | Finalized Slot: 844 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4122 | ◎500.003762500
00:05:59 | Processed Slot: 876 | Confirmed Slot: 876 | Finalized Slot: 845 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4123 | ◎500.003757500
00:05:59 | Processed Slot: 876 | Confirmed Slot: 876 | Finalized Slot: 845 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4123 | ◎500.003757500
00:06:00 | Processed Slot: 877 | Confirmed Slot: 877 | Finalized Slot: 846 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4124 | ◎500.003752500
00:06:00 | Processed Slot: 878 | Confirmed Slot: 878 | Finalized Slot: 847 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4125 | ◎500.003747500
00:06:00 | Processed Slot: 878 | Confirmed Slot: 878 | Finalized Slot: 847 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4125 | ◎500.003747500
00:06:00 | Processed Slot: 879 | Confirmed Slot: 879 | Finalized Slot: 848 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4126 | ◎500.003742500
00:06:01 | Processed Slot: 879 | Confirmed Slot: 879 | Finalized Slot: 848 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4126 | ◎500.003742500
00:06:01 | Processed Slot: 880 | Confirmed Slot: 880 | Finalized Slot: 849 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4127 | ◎500.003737500
00:06:01 | Processed Slot: 881 | Confirmed Slot: 881 | Finalized Slot: 850 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4128 | ◎500.003732500
00:06:01 | Processed Slot: 881 | Confirmed Slot: 881 | Finalized Slot: 850 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4128 | ◎500.003732500
00:06:02 | Processed Slot: 882 | Confirmed Slot: 882 | Finalized Slot: 851 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4129 | ◎500.003727500
00:06:02 | Processed Slot: 883 | Confirmed Slot: 883 | Finalized Slot: 852 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4130 | ◎500.003722500
00:06:02 | Processed Slot: 883 | Confirmed Slot: 883 | Finalized Slot: 852 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4130 | ◎500.003722500
00:06:02 | Processed Slot: 884 | Confirmed Slot: 884 | Finalized Slot: 853 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4131 | ◎500.003717500
00:06:03 | Processed Slot: 884 | Confirmed Slot: 884 | Finalized Slot: 853 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4131 | ◎500.003717500
00:06:03 | Processed Slot: 885 | Confirmed Slot: 885 | Finalized Slot: 854 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4132 | ◎500.003712500
00:06:03 | Processed Slot: 886 | Confirmed Slot: 886 | Finalized Slot: 855 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4133 | ◎500.003707500
00:06:03 | Processed Slot: 886 | Confirmed Slot: 886 | Finalized Slot: 855 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4133 | ◎500.003707500
00:06:04 | Processed Slot: 887 | Confirmed Slot: 887 | Finalized Slot: 856 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4134 | ◎500.003702500
00:06:04 | Processed Slot: 887 | Confirmed Slot: 887 | Finalized Slot: 856 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4134 | ◎500.003702500
00:06:04 | Processed Slot: 888 | Confirmed Slot: 888 | Finalized Slot: 857 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4135 | ◎500.003697500
00:06:04 | Processed Slot: 889 | Confirmed Slot: 889 | Finalized Slot: 858 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4136 | ◎500.003692500
00:06:05 | Processed Slot: 889 | Confirmed Slot: 889 | Finalized Slot: 858 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4136 | ◎500.003692500
00:06:05 | Processed Slot: 890 | Confirmed Slot: 890 | Finalized Slot: 859 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4137 | ◎500.003687500
00:06:05 | Processed Slot: 891 | Confirmed Slot: 891 | Finalized Slot: 860 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4138 | ◎500.003682500
00:06:05 | Processed Slot: 891 | Confirmed Slot: 891 | Finalized Slot: 860 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4138 | ◎500.003682500
00:06:06 | Processed Slot: 892 | Confirmed Slot: 892 | Finalized Slot: 861 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4139 | ◎500.003677500
00:06:06 | Processed Slot: 892 | Confirmed Slot: 892 | Finalized Slot: 861 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4139 | ◎500.003677500
00:06:06 | Processed Slot: 893 | Confirmed Slot: 893 | Finalized Slot: 862 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4140 | ◎500.003672500
00:06:06 | Processed Slot: 894 | Confirmed Slot: 894 | Finalized Slot: 863 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4141 | ◎500.003667500
00:06:07 | Processed Slot: 894 | Confirmed Slot: 894 | Finalized Slot: 863 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4141 | ◎500.003667500
00:06:07 | Processed Slot: 895 | Confirmed Slot: 895 | Finalized Slot: 864 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4142 | ◎500.003662500
00:06:07 | Processed Slot: 896 | Confirmed Slot: 895 | Finalized Slot: 865 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4143 | ◎500.003662500
00:06:08 | Processed Slot: 896 | Confirmed Slot: 896 | Finalized Slot: 865 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4143 | ◎500.003657500
00:06:08 | Processed Slot: 897 | Confirmed Slot: 897 | Finalized Slot: 866 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4144 | ◎500.003652500
00:06:08 | Processed Slot: 897 | Confirmed Slot: 897 | Finalized Slot: 866 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4144 | ◎500.003652500
00:06:08 | Processed Slot: 898 | Confirmed Slot: 898 | Finalized Slot: 867 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4145 | ◎500.003647500
00:06:09 | Processed Slot: 899 | Confirmed Slot: 899 | Finalized Slot: 868 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4146 | ◎500.003642500
00:06:09 | Processed Slot: 899 | Confirmed Slot: 899 | Finalized Slot: 868 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4146 | ◎500.003642500
00:06:09 | Processed Slot: 900 | Confirmed Slot: 900 | Finalized Slot: 869 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4147 | ◎500.003637500
00:06:09 | Processed Slot: 900 | Confirmed Slot: 900 | Finalized Slot: 869 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4147 | ◎500.003637500
00:06:10 | Processed Slot: 901 | Confirmed Slot: 901 | Finalized Slot: 870 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4148 | ◎500.003632500
00:06:10 | Processed Slot: 902 | Confirmed Slot: 902 | Finalized Slot: 871 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4149 | ◎500.003627500
00:06:10 | Processed Slot: 902 | Confirmed Slot: 902 | Finalized Slot: 871 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4149 | ◎500.003627500
00:06:10 | Processed Slot: 903 | Confirmed Slot: 903 | Finalized Slot: 872 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4150 | ◎500.003622500
00:06:11 | Processed Slot: 904 | Confirmed Slot: 904 | Finalized Slot: 873 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4151 | ◎500.003617500
00:06:11 | Processed Slot: 904 | Confirmed Slot: 904 | Finalized Slot: 873 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4151 | ◎500.003617500
00:06:11 | Processed Slot: 905 | Confirmed Slot: 905 | Finalized Slot: 874 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4152 | ◎500.003612500
00:06:11 | Processed Slot: 905 | Confirmed Slot: 905 | Finalized Slot: 874 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4152 | ◎500.003612500
00:06:12 | Processed Slot: 906 | Confirmed Slot: 906 | Finalized Slot: 875 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4153 | ◎500.003607500
00:06:12 | Processed Slot: 907 | Confirmed Slot: 907 | Finalized Slot: 876 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4154 | ◎500.003602500
00:06:12 | Processed Slot: 907 | Confirmed Slot: 907 | Finalized Slot: 876 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4154 | ◎500.003602500
00:06:12 | Processed Slot: 908 | Confirmed Slot: 908 | Finalized Slot: 877 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4155 | ◎500.003597500
00:06:13 | Processed Slot: 909 | Confirmed Slot: 908 | Finalized Slot: 878 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4156 | ◎500.003597500
00:06:13 | Processed Slot: 909 | Confirmed Slot: 909 | Finalized Slot: 878 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4156 | ◎500.003592500
00:06:13 | Processed Slot: 910 | Confirmed Slot: 910 | Finalized Slot: 879 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4157 | ◎500.003587500
00:06:13 | Processed Slot: 910 | Confirmed Slot: 910 | Finalized Slot: 879 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4157 | ◎500.003587500
00:06:14 | Processed Slot: 911 | Confirmed Slot: 911 | Finalized Slot: 880 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4158 | ◎500.003582500
00:06:14 | Processed Slot: 912 | Confirmed Slot: 912 | Finalized Slot: 881 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4159 | ◎500.003577500
00:06:14 | Processed Slot: 912 | Confirmed Slot: 912 | Finalized Slot: 881 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4159 | ◎500.003577500
00:06:14 | Processed Slot: 913 | Confirmed Slot: 913 | Finalized Slot: 882 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4160 | ◎500.003572500
00:06:15 | Processed Slot: 913 | Confirmed Slot: 913 | Finalized Slot: 882 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4160 | ◎500.003572500
00:06:15 | Processed Slot: 914 | Confirmed Slot: 914 | Finalized Slot: 883 | Full Snapshot Slot: 800 | Incremental Snapshot Slot: - | Transactions: 4161 | ◎500.003567500
